date,MMWR_week,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Administered_Dose1_Pop_Pct,Administered_daily_change_report,Administered_daily_change_report_7dayroll,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,Series_Complete_Pop_Pct,Booster_Daily,Booster_Cumulative,Booster_7_Day_Rolling_Average,Additional_Doses_Vax_Pct,Second_Booster_50Plus_Daily,Second_Booster_50Plus_Cumulative,Second_Booster_50Plus_7_Day_Rolling_Average,Second_Booster_50Plus_Vax_Pct,Bivalent_Booster_Daily,Bivalent_Booster_Cumulative,Bivalent_Booster_7_Day_Rolling_Average,Bivalent_Booster_Pop_Pct,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup,Administered_Daily_Pct,Series_Complete_Daily_Pct,Series_Complete_Ratio,Booster_Daily_Pct,Booster_Ratio
2022-01-17,360,2957406,2130387328,4509936.0,792974,992272638,1147915.0,8794.8,1657922.0,4509936.0,432570,841987429,705033.0,7449.1,1718882,337110488,2642383.0,4630.2,7079,1006787,6732.0,45.0,0,0,0.0,0.0,50 - 64 Years,154.79279077795474,0.912,0.799,0.13882010849061904,0.051374876286900004,0.14626669452892163,0.5098868356774471,0.5812127249352981
2022-01-18,360,3431741,2133819069,4343073.0,925287,993197925,1108822.0,8804.1,2008164.0,4343073.0,589151,842576580,686097.0,7454.0,1896003,339006491,2530755.0,4656.9,9737,1016524,7075.0,45.3,0,0,0.0,0.0,<2 Years,97.7349515650702,0.0,0.0,0.1608262410743317,0.06992254638741562,0.17167700009994927,0.559282211501962,0.5524901209036462
2022-01-18,360,3431741,2133819069,4343073.0,925287,993197925,1108822.0,8804.1,2008164.0,4343073.0,589151,842576580,686097.0,7454.0,1896003,339006491,2530755.0,4656.9,9737,1016524,7075.0,45.3,0,0,0.0,0.0,2 - 4 Years,201.4000944613624,0.0,0.0,0.1608262410743317,0.06992254638741562,0.17167700009994927,0.559282211501962,0.5524901209036462
2022-01-18,360,3431741,2133819069,4343073.0,925287,993197925,1108822.0,8804.1,2008164.0,4343073.0,589151,842576580,686097.0,7454.0,1896003,339006491,2530755.0,4656.9,9737,1016524,7075.0,45.3,0,0,0.0,0.0,65+ Years,98.85630250457731,0.95,0.888,0.1608262410743317,0.06992254638741562,0.17167700009994927,0.559282211501962,0.5524901209036462
2022-01-18,360,3431741,2133819069,4343073.0,925287,993197925,1108822.0,8804.1,2008164.0,4343073.0,589151,842576580,686097.0,7454.0,1896003,339006491,2530755.0,4656.9,9737,1016524,7075.0,45.3,0,0,0.0,0.0,50 - 64 Years,151.7368051207141,0.912,0.799,0.1608262410743317,0.06992254638741562,0.17167700009994927,0.559282211501962,0.5524901209036462
2022-01-18,360,3431741,2133819069,4343073.0,925287,993197925,1108822.0,8804.1,2008164.0,4343073.0,589151,842576580,686097.0,7454.0,1896003,339006491,2530755.0,4656.9,9737,1016524,7075.0,45.3,0,0,0.0,0.0,25 - 49 Years,209.482119560246,0.8,0.681,0.1608262410743317,0.06992254638741562,0.17167700009994927,0.559282211501962,0.5524901209036462
2022-01-18,360,3431741,2133819069,4343073.0,925287,993197925,1108822.0,8804.1,2008164.0,4343073.0,589151,842576580,686097.0,7454.0,1896003,339006491,2530755.0,4656.9,9737,1016524,7075.0,45.3,0,0,0.0,0.0,18 - 24 Years,213.6295138169509,0.747,0.613,0.1608262410743317,0.06992254638741562,0.17167700009994927,0.559282211501962,0.5524901209036462
2022-01-18,360,3431741,2133819069,4343073.0,925287,993197925,1108822.0,8804.1,2008164.0,4343073.0,589151,842576580,686097.0,7454.0,1896003,339006491,2530755.0,4656.9,9737,1016524,7075.0,45.3,0,0,0.0,0.0,12 - 17 Years,231.16519521213868,0.66,0.562,0.1608262410743317,0.06992254638741562,0.17167700009994927,0.559282211501962,0.5524901209036462
2022-01-18,360,3431741,2133819069,4343073.0,925287,993197925,1108822.0,8804.1,2008164.0,4343073.0,589151,842576580,686097.0,7454.0,1896003,339006491,2530755.0,4656.9,9737,1016524,7075.0,45.3,0,0,0.0,0.0,5 - 11 Years,201.42307049796923,0.297,0.205,0.1608262410743317,0.06992254638741562,0.17167700009994927,0.559282211501962,0.5524901209036462
2022-01-19,360,4290227,2138109296,4201767.0,2509515,995707440,1265585.0,8839.4,1968218.0,4201767.0,1641491,844218071,797699.0,7476.9,2377511,341384002,2442582.0,4679.2,9831,1026355,7328.0,45.6,0,0,0.0,0.0,5 - 11 Years,195.48100479487337,0.299,0.207,0.20065517735815505,0.1944392161678804,0.3826116893115446,0.6964330449204822,0.5541690451344417
2022-01-19,360,4290227,2138109296,4201767.0,2509515,995707440,1265585.0,8839.4,1968218.0,4201767.0,1641491,844218071,797699.0,7476.9,2377511,341384002,2442582.0,4679.2,9831,1026355,7328.0,45.6,0,0,0.0,0.0,12 - 17 Years,222.22190877668524,0.661,0.562,0.20065517735815505,0.1944392161678804,0.3826116893115446,0.6964330449204822,0.5541690451344417
2022-01-19,360,4290227,2138109296,4201767.0,2509515,995707440,1265585.0,8839.4,1968218.0,4201767.0,1641491,844218071,797699.0,7476.9,2377511,341384002,2442582.0,4679.2,9831,1026355,7328.0,45.6,0,0,0.0,0.0,<2 Years,94.82447767985444,0.0,0.0,0.20065517735815505,0.1944392161678804,0.3826116893115446,0.6964330449204822,0.5541690451344417
2022-01-19,360,4290227,2138109296,4201767.0,2509515,995707440,1265585.0,8839.4,1968218.0,4201767.0,1641491,844218071,797699.0,7476.9,2377511,341384002,2442582.0,4679.2,9831,1026355,7328.0,45.6,0,0,0.0,0.0,25 - 49 Years,197.94954714388192,0.8,0.681,0.20065517735815505,0.1944392161678804,0.3826116893115446,0.6964330449204822,0.5541690451344417
2022-01-19,360,4290227,2138109296,4201767.0,2509515,995707440,1265585.0,8839.4,1968218.0,4201767.0,1641491,844218071,797699.0,7476.9,2377511,341384002,2442582.0,4679.2,9831,1026355,7328.0,45.6,0,0,0.0,0.0,50 - 64 Years,143.6812714251588,0.913,0.799,0.20065517735815505,0.1944392161678804,0.3826116893115446,0.6964330449204822,0.5541690451344417
2022-01-19,360,4290227,2138109296,4201767.0,2509515,995707440,1265585.0,8839.4,1968218.0,4201767.0,1641491,844218071,797699.0,7476.9,2377511,341384002,2442582.0,4679.2,9831,1026355,7328.0,45.6,0,0,0.0,0.0,65+ Years,96.37987390435708,0.95,0.889,0.20065517735815505,0.1944392161678804,0.3826116893115446,0.6964330449204822,0.5541690451344417
2022-01-19,360,4290227,2138109296,4201767.0,2509515,995707440,1265585.0,8839.4,1968218.0,4201767.0,1641491,844218071,797699.0,7476.9,2377511,341384002,2442582.0,4679.2,9831,1026355,7328.0,45.6,0,0,0.0,0.0,2 - 4 Years,196.12954266674225,0.0,0.0,0.20065517735815505,0.1944392161678804,0.3826116893115446,0.6964330449204822,0.5541690451344417
2022-01-19,360,4290227,2138109296,4201767.0,2509515,995707440,1265585.0,8839.4,1968218.0,4201767.0,1641491,844218071,797699.0,7476.9,2377511,341384002,2442582.0,4679.2,9831,1026355,7328.0,45.6,0,0,0.0,0.0,18 - 24 Years,200.1102023849147,0.749,0.614,0.20065517735815505,0.1944392161678804,0.3826116893115446,0.6964330449204822,0.5541690451344417
2022-01-20,360,4746446,2142855742,4019807.0,1121199,996828639,1248922.0,8848.6,1881892.0,4019807.0,1023402,845241473,780453.0,7485.1,2557195,343941197,2290983.0,4708.4,9561,1035916,7592.0,46.0,0,0,0.0,0.0,18 - 24 Years,194.6614443051312,0.75,0.614,0.22150095813589302,0.1210780626236498,0.2156143775785082,0.743497732259157,0.5387599479694912
2022-01-20,360,4746446,2142855742,4019807.0,1121199,996828639,1248922.0,8848.6,1881892.0,4019807.0,1023402,845241473,780453.0,7485.1,2557195,343941197,2290983.0,4708.4,9561,1035916,7592.0,46.0,0,0,0.0,0.0,65+ Years,95.52524045081825,0.95,0.889,0.22150095813589302,0.1210780626236498,0.2156143775785082,0.743497732259157,0.5387599479694912
2022-01-20,360,4746446,2142855742,4019807.0,1121199,996828639,1248922.0,8848.6,1881892.0,4019807.0,1023402,845241473,780453.0,7485.1,2557195,343941197,2290983.0,4708.4,9561,1035916,7592.0,46.0,0,0,0.0,0.0,<2 Years,93.39896472586156,0.0,0.0,0.22150095813589302,0.1210780626236498,0.2156143775785082,0.743497732259157,0.5387599479694912
2022-01-20,360,4746446,2142855742,4019807.0,1121199,996828639,1248922.0,8848.6,1881892.0,4019807.0,1023402,845241473,780453.0,7485.1,2557195,343941197,2290983.0,4708.4,9561,1035916,7592.0,46.0,0,0,0.0,0.0,2 - 4 Years,193.47739105590023,0.0,0.0,0.22150095813589302,0.1210780626236498,0.2156143775785082,0.743497732259157,0.5387599479694912
2022-01-20,360,4746446,2142855742,4019807.0,1121199,996828639,1248922.0,8848.6,1881892.0,4019807.0,1023402,845241473,780453.0,7485.1,2557195,343941197,2290983.0,4708.4,9561,1035916,7592.0,46.0,0,0,0.0,0.0,5 - 11 Years,191.7687203393896,0.301,0.21,0.22150095813589302,0.1210780626236498,0.2156143775785082,0.743497732259157,0.5387599479694912
2022-01-20,360,4746446,2142855742,4019807.0,1121199,996828639,1248922.0,8848.6,1881892.0,4019807.0,1023402,845241473,780453.0,7485.1,2557195,343941197,2290983.0,4708.4,9561,1035916,7592.0,46.0,0,0,0.0,0.0,12 - 17 Years,214.90327274087835,0.662,0.563,0.22150095813589302,0.1210780626236498,0.2156143775785082,0.743497732259157,0.5387599479694912
2022-01-20,360,4746446,2142855742,4019807.0,1121199,996828639,1248922.0,8848.6,1881892.0,4019807.0,1023402,845241473,780453.0,7485.1,2557195,343941197,2290983.0,4708.4,9561,1035916,7592.0,46.0,0,0,0.0,0.0,25 - 49 Years,194.4727379427474,0.801,0.681,0.22150095813589302,0.1210780626236498,0.2156143775785082,0.743497732259157,0.5387599479694912
2022-01-20,360,4746446,2142855742,4019807.0,1121199,996828639,1248922.0,8848.6,1881892.0,4019807.0,1023402,845241473,780453.0,7485.1,2557195,343941197,2290983.0,4708.4,9561,1035916,7592.0,46.0,0,0,0.0,0.0,50 - 64 Years,140.9478885180065,0.913,0.799,0.22150095813589302,0.1210780626236498,0.2156143775785082,0.743497732259157,0.5387599479694912
2022-01-21,360,4137244,2146992986,3788325.0,1011764,997840403,1187127.0,8858.7,2173828.0,3788325.0,685517,845926990,763231.0,7491.2,2406523,346347720,2137324.0,4737.9,10092,1046008,7746.0,46.5,0,0,0.0,0.0,<2 Years,90.64330328134876,0.0,0.0,0.19269946511134062,0.08103737179493468,0.16569411908023796,0.6948285959555328,0.5816729687685812
2022-01-21,360,4137244,2146992986,3788325.0,1011764,997840403,1187127.0,8858.7,2173828.0,3788325.0,685517,845926990,763231.0,7491.2,2406523,346347720,2137324.0,4737.9,10092,1046008,7746.0,46.5,0,0,0.0,0.0,2 - 4 Years,186.56190128965267,0.0,0.0,0.19269946511134062,0.08103737179493468,0.16569411908023796,0.6948285959555328,0.5816729687685812
2022-01-21,360,4137244,2146992986,3788325.0,1011764,997840403,1187127.0,8858.7,2173828.0,3788325.0,685517,845926990,763231.0,7491.2,2406523,346347720,2137324.0,4737.9,10092,1046008,7746.0,46.5,0,0,0.0,0.0,50 - 64 Years,136.115885046592,0.914,0.8,0.19269946511134062,0.08103737179493468,0.16569411908023796,0.6948285959555328,0.5816729687685812
2022-01-21,360,4137244,2146992986,3788325.0,1011764,997840403,1187127.0,8858.7,2173828.0,3788325.0,685517,845926990,763231.0,7491.2,2406523,346347720,2137324.0,4737.9,10092,1046008,7746.0,46.5,0,0,0.0,0.0,25 - 49 Years,187.72296077388836,0.802,0.682,0.19269946511134062,0.08103737179493468,0.16569411908023796,0.6948285959555328,0.5816729687685812
2022-01-21,360,4137244,2146992986,3788325.0,1011764,997840403,1187127.0,8858.7,2173828.0,3788325.0,685517,845926990,763231.0,7491.2,2406523,346347720,2137324.0,4737.9,10092,1046008,7746.0,46.5,0,0,0.0,0.0,18 - 24 Years,186.10160892853563,0.751,0.615,0.19269946511134062,0.08103737179493468,0.16569411908023796,0.6948285959555328,0.5816729687685812
2022-01-21,360,4137244,2146992986,3788325.0,1011764,997840403,1187127.0,8858.7,2173828.0,3788325.0,685517,845926990,763231.0,7491.2,2406523,346347720,2137324.0,4737.9,10092,1046008,7746.0,46.5,0,0,0.0,0.0,12 - 17 Years,202.47255572874943,0.663,0.564,0.19269946511134062,0.08103737179493468,0.16569411908023796,0.6948285959555328,0.5816729687685812
2022-01-21,360,4137244,2146992986,3788325.0,1011764,997840403,1187127.0,8858.7,2173828.0,3788325.0,685517,845926990,763231.0,7491.2,2406523,346347720,2137324.0,4737.9,10092,1046008,7746.0,46.5,0,0,0.0,0.0,5 - 11 Years,183.7073580450949,0.303,0.212,0.19269946511134062,0.08103737179493468,0.16569411908023796,0.6948285959555328,0.5816729687685812
2022-01-21,360,4137244,2146992986,3788325.0,1011764,997840403,1187127.0,8858.7,2173828.0,3788325.0,685517,845926990,763231.0,7491.2,2406523,346347720,2137324.0,4737.9,10092,1046008,7746.0,46.5,0,0,0.0,0.0,65+ Years,93.5141827571168,0.95,0.889,0.19269946511134062,0.08103737179493468,0.16569411908023796,0.6948285959555328,0.5816729687685812
2022-01-22,360,3371650,2150364636,3674866.0,947259,998787662,1155016.0,8865.8,1246922.0,3674866.0,581486,846508476,763461.0,7495.6,1813283,348161003,2054878.0,4760.7,6366,1052374,7902.0,46.800000000000004,0,0,0.0,0.0,5 - 11 Years,179.64503810997476,0.305,0.213,0.15679433820450905,0.06869228324182781,0.1724633339759465,0.5208173759770562,0.5378028561683449
2022-01-22,360,3371650,2150364636,3674866.0,947259,998787662,1155016.0,8865.8,1246922.0,3674866.0,581486,846508476,763461.0,7495.6,1813283,348161003,2054878.0,4760.7,6366,1052374,7902.0,46.800000000000004,0,0,0.0,0.0,<2 Years,88.65427304319708,0.0,0.0,0.15679433820450905,0.06869228324182781,0.1724633339759465,0.5208173759770562,0.5378028561683449
2022-01-22,360,3371650,2150364636,3674866.0,947259,998787662,1155016.0,8865.8,1246922.0,3674866.0,581486,846508476,763461.0,7495.6,1813283,348161003,2054878.0,4760.7,6366,1052374,7902.0,46.800000000000004,0,0,0.0,0.0,2 - 4 Years,182.38738267915136,0.0,0.0,0.15679433820450905,0.06869228324182781,0.1724633339759465,0.5208173759770562,0.5378028561683449
2022-01-22,360,3371650,2150364636,3674866.0,947259,998787662,1155016.0,8865.8,1246922.0,3674866.0,581486,846508476,763461.0,7495.6,1813283,348161003,2054878.0,4760.7,6366,1052374,7902.0,46.800000000000004,0,0,0.0,0.0,65+ Years,92.32446110967346,0.95,0.889,0.15679433820450905,0.06869228324182781,0.1724633339759465,0.5208173759770562,0.5378028561683449
2022-01-22,360,3371650,2150364636,3674866.0,947259,998787662,1155016.0,8865.8,1246922.0,3674866.0,581486,846508476,763461.0,7495.6,1813283,348161003,2054878.0,4760.7,6366,1052374,7902.0,46.800000000000004,0,0,0.0,0.0,50 - 64 Years,133.3489024159963,0.914,0.8,0.15679433820450905,0.06869228324182781,0.1724633339759465,0.5208173759770562,0.5378028561683449
2022-01-22,360,3371650,2150364636,3674866.0,947259,998787662,1155016.0,8865.8,1246922.0,3674866.0,581486,846508476,763461.0,7495.6,1813283,348161003,2054878.0,4760.7,6366,1052374,7902.0,46.800000000000004,0,0,0.0,0.0,25 - 49 Years,183.5974576021875,0.802,0.682,0.15679433820450905,0.06869228324182781,0.1724633339759465,0.5208173759770562,0.5378028561683449
2022-01-22,360,3371650,2150364636,3674866.0,947259,998787662,1155016.0,8865.8,1246922.0,3674866.0,581486,846508476,763461.0,7495.6,1813283,348161003,2054878.0,4760.7,6366,1052374,7902.0,46.800000000000004,0,0,0.0,0.0,18 - 24 Years,181.1345690930085,0.751,0.615,0.15679433820450905,0.06869228324182781,0.1724633339759465,0.5208173759770562,0.5378028561683449
2022-01-22,360,3371650,2150364636,3674866.0,947259,998787662,1155016.0,8865.8,1246922.0,3674866.0,581486,846508476,763461.0,7495.6,1813283,348161003,2054878.0,4760.7,6366,1052374,7902.0,46.800000000000004,0,0,0.0,0.0,12 - 17 Years,196.37197920171096,0.664,0.564,0.15679433820450905,0.06869228324182781,0.1724633339759465,0.5208173759770562,0.5378028561683449
2022-01-23,480,2048113,2152412749,3568976.0,567376,999355038,1125055.0,8869.9,664728.0,3568976.0,385171,846893647,762654.0,7498.4,1081964,349242967,1978739.0,4771.9,3159,1055533,7974.0,46.800000000000004,0,0,0.0,0.0,12 - 17 Years,190.29938435115147,0.665,0.565,0.09515428678591237,0.045480445078837625,0.18806140090903187,0.3098026595335848,0.528273586467153
2022-01-23,480,2048113,2152412749,3568976.0,567376,999355038,1125055.0,8869.9,664728.0,3568976.0,385171,846893647,762654.0,7498.4,1081964,349242967,1978739.0,4771.9,3159,1055533,7974.0,46.800000000000004,0,0,0.0,0.0,2 - 4 Years,178.48998104875133,0.0,0.0,0.09515428678591237,0.045480445078837625,0.18806140090903187,0.3098026595335848,0.528273586467153
2022-01-23,480,2048113,2152412749,3568976.0,567376,999355038,1125055.0,8869.9,664728.0,3568976.0,385171,846893647,762654.0,7498.4,1081964,349242967,1978739.0,4771.9,3159,1055533,7974.0,46.800000000000004,0,0,0.0,0.0,25 - 49 Years,178.7166439549701,0.803,0.682,0.09515428678591237,0.045480445078837625,0.18806140090903187,0.3098026595335848,0.528273586467153
2022-01-23,480,2048113,2152412749,3568976.0,567376,999355038,1125055.0,8869.9,664728.0,3568976.0,385171,846893647,762654.0,7498.4,1081964,349242967,1978739.0,4771.9,3159,1055533,7974.0,46.800000000000004,0,0,0.0,0.0,50 - 64 Years,130.21027960109754,0.914,0.8,0.09515428678591237,0.045480445078837625,0.18806140090903187,0.3098026595335848,0.528273586467153
2022-01-23,480,2048113,2152412749,3568976.0,567376,999355038,1125055.0,8869.9,664728.0,3568976.0,385171,846893647,762654.0,7498.4,1081964,349242967,1978739.0,4771.9,3159,1055533,7974.0,46.800000000000004,0,0,0.0,0.0,65+ Years,90.6503414658366,0.95,0.889,0.09515428678591237,0.045480445078837625,0.18806140090903187,0.3098026595335848,0.528273586467153
2022-01-23,480,2048113,2152412749,3568976.0,567376,999355038,1125055.0,8869.9,664728.0,3568976.0,385171,846893647,762654.0,7498.4,1081964,349242967,1978739.0,4771.9,3159,1055533,7974.0,46.800000000000004,0,0,0.0,0.0,<2 Years,86.47079837952245,0.0,0.0,0.09515428678591237,0.045480445078837625,0.18806140090903187,0.3098026595335848,0.528273586467153
2022-01-23,480,2048113,2152412749,3568976.0,567376,999355038,1125055.0,8869.9,664728.0,3568976.0,385171,846893647,762654.0,7498.4,1081964,349242967,1978739.0,4771.9,3159,1055533,7974.0,46.800000000000004,0,0,0.0,0.0,5 - 11 Years,175.81523815630598,0.306,0.214,0.09515428678591237,0.045480445078837625,0.18806140090903187,0.3098026595335848,0.528273586467153
2022-01-23,480,2048113,2152412749,3568976.0,567376,999355038,1125055.0,8869.9,664728.0,3568976.0,385171,846893647,762654.0,7498.4,1081964,349242967,1978739.0,4771.9,3159,1055533,7974.0,46.800000000000004,0,0,0.0,0.0,18 - 24 Years,175.43573353411642,0.752,0.615,0.09515428678591237,0.045480445078837625,0.18806140090903187,0.3098026595335848,0.528273586467153
2022-01-24,480,2987944,2155400693,3573337.0,799522,1000154560,1125985.0,8877.4,1600772.0,3573337.0,527319,847420966,776194.0,7502.4,1650599,350893566,1968979.0,4789.7,9975,1065508,8390.0,47.3,0,0,0.0,0.0,18 - 24 Years,171.8613747070087,0.753,0.616,0.1386259181276045,0.06222633391867248,0.17648222322774457,0.4703987647354013,0.5524196571287815
2022-01-24,480,2987944,2155400693,3573337.0,799522,1000154560,1125985.0,8877.4,1600772.0,3573337.0,527319,847420966,776194.0,7502.4,1650599,350893566,1968979.0,4789.7,9975,1065508,8390.0,47.3,0,0,0.0,0.0,<2 Years,85.32890181689739,0.0,0.0,0.1386259181276045,0.06222633391867248,0.17648222322774457,0.4703987647354013,0.5524196571287815
2022-01-24,480,2987944,2155400693,3573337.0,799522,1000154560,1125985.0,8877.4,1600772.0,3573337.0,527319,847420966,776194.0,7502.4,1650599,350893566,1968979.0,4789.7,9975,1065508,8390.0,47.3,0,0,0.0,0.0,2 - 4 Years,176.04389078208737,0.0,0.0,0.1386259181276045,0.06222633391867248,0.17648222322774457,0.4703987647354013,0.5524196571287815
2022-01-24,480,2987944,2155400693,3573337.0,799522,1000154560,1125985.0,8877.4,1600772.0,3573337.0,527319,847420966,776194.0,7502.4,1650599,350893566,1968979.0,4789.7,9975,1065508,8390.0,47.3,0,0,0.0,0.0,5 - 11 Years,176.40382005319816,0.307,0.216,0.1386259181276045,0.06222633391867248,0.17648222322774457,0.4703987647354013,0.5524196571287815
2022-01-24,480,2987944,2155400693,3573337.0,799522,1000154560,1125985.0,8877.4,1600772.0,3573337.0,527319,847420966,776194.0,7502.4,1650599,350893566,1968979.0,4789.7,9975,1065508,8390.0,47.3,0,0,0.0,0.0,12 - 17 Years,187.6005802074855,0.665,0.565,0.1386259181276045,0.06222633391867248,0.17648222322774457,0.4703987647354013,0.5524196571287815
2022-01-24,480,2987944,2155400693,3573337.0,799522,1000154560,1125985.0,8877.4,1600772.0,3573337.0,527319,847420966,776194.0,7502.4,1650599,350893566,1968979.0,4789.7,9975,1065508,8390.0,47.3,0,0,0.0,0.0,25 - 49 Years,175.7493716980895,0.803,0.683,0.1386259181276045,0.06222633391867248,0.17648222322774457,0.4703987647354013,0.5524196571287815
2022-01-24,480,2987944,2155400693,3573337.0,799522,1000154560,1125985.0,8877.4,1600772.0,3573337.0,527319,847420966,776194.0,7502.4,1650599,350893566,1968979.0,4789.7,9975,1065508,8390.0,47.3,0,0,0.0,0.0,50 - 64 Years,129.19888252041952,0.915,0.8,0.1386259181276045,0.06222633391867248,0.17648222322774457,0.4703987647354013,0.5524196571287815
2022-01-24,480,2987944,2155400693,3573337.0,799522,1000154560,1125985.0,8877.4,1600772.0,3573337.0,527319,847420966,776194.0,7502.4,1650599,350893566,1968979.0,4789.7,9975,1065508,8390.0,47.3,0,0,0.0,0.0,65+ Years,90.22672445098726,0.95,0.889,0.1386259181276045,0.06222633391867248,0.17648222322774457,0.4703987647354013,0.5524196571287815
2022-01-25,480,3689633,2159090326,3610176.0,1050678,1001205238,1143900.0,8891.0,1613956.0,3610176.0,799019,848219985,806174.0,7513.4,1803797,352697363,1955814.0,4810.0,10677,1076185,8526.0,47.7,0,0,0.0,0.0,2 - 4 Years,161.6302550350201,0.0,0.0,0.17088831141379493,0.09419950179551594,0.21655785277289097,0.5114291143707814,0.48888249861165056
2022-01-25,480,3689633,2159090326,3610176.0,1050678,1001205238,1143900.0,8891.0,1613956.0,3610176.0,799019,848219985,806174.0,7513.4,1803797,352697363,1955814.0,4810.0,10677,1076185,8526.0,47.7,0,0,0.0,0.0,<2 Years,79.73336096012942,0.0,0.0,0.17088831141379493,0.09419950179551594,0.21655785277289097,0.5114291143707814,0.48888249861165056
